,title,duration,url
488,"
TENS and Cock sucking with Wand
","
00:08:08
",https://bdsmstreak.com/video/23757/tens-and-cock-sucking-with-wand
489,"
Secured for Shocks
","
00:14:04
",https://bdsmstreak.com/video/23846/secured-for-shocks
490,"
Hardcore Cunt Torture and Electro BDSM
","
00:25:56
",https://bdsmstreak.com/video/23845/hardcore-cunt-torture-and-electro-bdsm
491,"
ElectroSluts - The Squirt Collector
","
00:54:15
",https://bdsmstreak.com/video/23588/electrosluts-the-squirt-collector
492,"
Shocking Girls
","
00:56:49
",https://bdsmstreak.com/video/23475/shocking-girls
493,"
Roxanne - Electro BDSM
","
00:59:21
",https://bdsmstreak.com/video/23430/roxanne-electro-bdsm
494,"
Simone on Electro Sluts
","
00:45:19
",https://bdsmstreak.com/video/23417/simone-on-electro-sluts
495,"
Queensnake - Shocked
","
00:01:02
",https://bdsmstreak.com/video/23277/queensnake-shocked
496,"
Queensnake - Electro Cunt Torture
","
00:17:08
",https://bdsmstreak.com/video/23266/queensnake-electro-cunt-torture
497,"
Electro Torture for Melanie Moons
","
00:10:42
",https://bdsmstreak.com/video/23234/electro-torture-for-melanie-moons
498,"
Latex Mistress and slave boy - Electro CBT
","
00:18:34
",https://bdsmstreak.com/video/23060/latex-mistress-and-slave-boy-electro-cbt
499,"
Electro Sluts - Lezdom
","
00:47:25
",https://bdsmstreak.com/video/23043/electro-sluts-lezdom
500,"
Electrotortured and Fucked Lesbian Submissive
","
00:24:05
",https://bdsmstreak.com/video/14913/electrotortured-and-fucked-lesbian-submissive
501,"
Lesbian Strapon Electro Torture and Domination
","
00:03:15
",https://bdsmstreak.com/video/13174/lesbian-strapon-electro-torture-and-domination
502,"
Electro Torture with Hot Wax and Fucking Machine
","
00:13:00
",https://bdsmstreak.com/video/6159/electro-torture-with-hot-wax-and-fucking-machine
503,"
Xtremepain svp electro torture
","
00:08:11
",https://bdsmstreak.com/video/823/xtremepain-svp-electro-torture
504,"
Urethal Sounding and electro - Maledom
","
00:01:22
",https://bdsmstreak.com/video/14543/urethal-sounding-and-electro-maledom
505,"
Amateur gimp grrl electro shock
","
00:15:54
",https://bdsmstreak.com/video/944/amateur-gimp-grrl-electro-shock
506,"
BDSM - Princess Donna Electro and lesbian pain
","
00:42:50
",https://bdsmstreak.com/video/2421/bdsm-princess-donna-electro-and-lesbian-pain
507,"
e-stim and lesbian domination
","
00:32:17
",https://bdsmstreak.com/video/18731/e-stim-and-lesbian-domination
508,"
BDSM Electro Torture
","
00:12:43
",https://bdsmstreak.com/video/16297/bdsm-electro-torture
509,"
Anal Electro Torment
","
00:18:56
",https://bdsmstreak.com/video/17557/anal-electro-torment
510,"
Fucked with Electric Dildo in Bondage
","
00:22:51
",https://bdsmstreak.com/video/17552/fucked-with-electric-dildo-in-bondage
511,"
Electro Tortured Lesbian part 2
","
00:21:33
",https://bdsmstreak.com/video/12473/electro-tortured-lesbian-part-2
512,"
Electro Shocks ropes and use
","
00:50:58
",https://bdsmstreak.com/video/19666/electro-shocks-ropes-and-use
513,"
Electro Torture and Bondage
","
00:15:01
",https://bdsmstreak.com/video/12221/electro-torture-and-bondage
514,"
Electro Pain - Lesbian
","
00:20:01
",https://bdsmstreak.com/video/18001/electro-pain-lesbian
515,"
Cabra-Cega Electro torture
","
00:01:27
",https://bdsmstreak.com/video/2757/cabra-cega-electro-torture
516,"
Electro Forced Orgasm and Blowjob
","
00:12:22
",https://bdsmstreak.com/video/15347/electro-forced-orgasm-and-blowjob
517,"
Kat bound and electro tortured in bed
","
00:12:45
",https://bdsmstreak.com/video/13056/kat-bound-and-electro-tortured-in-bed
518,"
BM 034 007 electro
","
00:03:00
",https://bdsmstreak.com/video/2860/bm-034-007-electro
519,"
Tortured with Bullwhip and Electro
","
00:01:20
",https://bdsmstreak.com/video/6075/tortured-with-bullwhip-and-electro
520,"
Femdom - Electro
","
00:06:06
",https://bdsmstreak.com/video/2858/femdom-electro
521,"
The Pear
","
01:11:01
",https://bdsmstreak.com/video/18030/the-pear
522,"
Jenny Gives a Test
","
00:07:18
",https://bdsmstreak.com/video/1360/jenny-gives-a-test
523,"
Crystel Lei - Electro Torture and hard BDSM
","
00:06:10
",https://bdsmstreak.com/video/326/crystel-lei-electro-torture-and-hard-bdsm
524,"
Girls must cry!
","
00:26:13
",https://bdsmstreak.com/video/21719/girls-must-cry
525,"
Cattle Prod Punishment
","
00:04:38
",https://bdsmstreak.com/video/2646/cattle-prod-punishment
526,"
Electro 2
","
00:00:22
",https://bdsmstreak.com/video/2733/electro-2
527,"
Baretta James and Lea Lexis
","
00:05:07
",https://bdsmstreak.com/video/22989/baretta-james-and-lea-lexis
528,"
TENS - Japanese Slave
","
00:16:23
",https://bdsmstreak.com/video/20560/tens-japanese-slave
529,"
Electro Lesbian Femdom
","
00:20:58
",https://bdsmstreak.com/video/14409/electro-lesbian-femdom
530,"
Cattle Prod and Tens Torture
","
00:20:58
",https://bdsmstreak.com/video/16710/cattle-prod-and-tens-torture
531,"
Electro for the bitch
","
00:05:25
",https://bdsmstreak.com/video/22772/electro-for-the-bitch
532,"
Electro Punishment of a Prisoner
","
00:34:55
",https://bdsmstreak.com/video/15968/electro-punishment-of-a-prisoner
533,"
Torture with electricity
","
00:08:24
",https://bdsmstreak.com/video/22896/torture-with-electricity
534,"
Orgasms with TENS
","
00:01:27
",https://bdsmstreak.com/video/22462/orgasms-with-tens
535,"
Docfan in group use
","
00:07:28
",https://bdsmstreak.com/video/22409/docfan-in-group-use
536,"
Docfan - Electric Collar
","
00:05:35
",https://bdsmstreak.com/video/22408/docfan-electric-collar
537,"
Bobbi Starr and Alani - Electrosluts
","
00:23:59
",https://bdsmstreak.com/video/22328/bobbi-starr-and-alani-electrosluts
538,"
Violet Wand
","
00:05:14
",https://bdsmstreak.com/video/21943/violet-wand
539,"
E-stim - Russian Amateur
","
00:14:53
",https://bdsmstreak.com/video/21546/e-stim-russian-amateur
540,"
Lezdom Electro Fucking
","
00:17:33
",https://bdsmstreak.com/video/21518/lezdom-electro-fucking
541,"
Lezdom electro games
","
00:24:42
",https://bdsmstreak.com/video/21413/lezdom-electro-games
542,"
Electroshocks
","
00:07:25
",https://bdsmstreak.com/video/21397/electroshocks
543,"
Shocking the pussy
","
00:01:47
",https://bdsmstreak.com/video/21304/shocking-the-pussy
544,"
lezdom electro pain
","
00:41:01
",https://bdsmstreak.com/video/20805/lezdom-electro-pain
545,"
Electric BDSM Punishment in bondage
","
00:29:31
",https://bdsmstreak.com/video/20189/electric-bdsm-punishment-in-bondage
546,"
Lezdom - Electro, anal, bondage and Restraints
","
01:00:26
",https://bdsmstreak.com/video/20088/lezdom-electro-anal-bondage-and-restraints
547,"
Spelling Test - Insex
","
00:52:00
",https://bdsmstreak.com/video/20054/spelling-test-insex
548,"
Electro play - Lezdom
","
00:34:35
",https://bdsmstreak.com/video/20007/electro-play-lezdom
549,"
Electro Torture - Lezdom
","
00:15:26
",https://bdsmstreak.com/video/19985/electro-torture-lezdom
550,"
Anal hooks, bondage and domination - Lezdom
","
00:48:23
",https://bdsmstreak.com/video/19771/anal-hooks-bondage-and-domination-lezdom
551,"
Electro Tortured - Lezdom
","
00:42:09
",https://bdsmstreak.com/video/19760/electro-tortured-lezdom
552,"
Interracial Lezdom BDSM
","
01:07:18
",https://bdsmstreak.com/video/19660/interracial-lezdom-bdsm
553,"
Violet Wand
","
00:09:03
",https://bdsmstreak.com/video/19617/violet-wand
554,"
Caged Sex Slave
","
01:00:25
",https://bdsmstreak.com/video/19525/caged-sex-slave
555,"
Anal hooks and Electro Punishment
","
00:26:50
",https://bdsmstreak.com/video/19092/anal-hooks-and-electro-punishment
556,"
Male Slave Electro Punishment
","
00:05:30
",https://bdsmstreak.com/video/18968/male-slave-electro-punishment
557,"
Cattle Prod Training the sub - Electro
","
00:03:24
",https://bdsmstreak.com/video/18963/cattle-prod-training-the-sub-electro
558,"
Estim from Mistress
","
00:30:03
",https://bdsmstreak.com/video/18780/estim-from-mistress
559,"
Katia in Lesbian BDSM - Electro
","
00:17:14
",https://bdsmstreak.com/video/18740/katia-in-lesbian-bdsm-electro
560,"
Steel Dildos and Electro
","
00:28:11
",https://bdsmstreak.com/video/18720/steel-dildos-and-electro
561,"
Electro Punishment and Bondage
","
00:17:04
",https://bdsmstreak.com/video/18622/electro-punishment-and-bondage
562,"
Chastity Femdom Domination
","
00:06:01
",https://bdsmstreak.com/video/18371/chastity-femdom-domination
563,"
Electro Punishment - Lesbian
","
00:28:09
",https://bdsmstreak.com/video/17872/electro-punishment-lesbian
564,"
Electro Play Punishment
","
00:21:31
",https://bdsmstreak.com/video/17680/electro-play-punishment
565,"
Shocking BDSM - Lesbian Electro Play
","
01:00:37
",https://bdsmstreak.com/video/17558/shocking-bdsm-lesbian-electro-play
566,"
Electro Dungeon Torture
","
01:08:58
",https://bdsmstreak.com/video/17446/electro-dungeon-torture
567,"
Squirting Slave - Electro Lesbian BDSM
","
00:27:30
",https://bdsmstreak.com/video/16999/squirting-slave-electro-lesbian-bdsm
568,"
Electro Anal Lesbian Slaves
","
00:45:10
",https://bdsmstreak.com/video/16866/electro-anal-lesbian-slaves
569,"
Asian subgirl electro and bondage - Lesbian
","
00:47:23
",https://bdsmstreak.com/video/16743/asian-subgirl-electro-and-bondage-lesbian
570,"
Electro and Ass Play
","
00:17:45
",https://bdsmstreak.com/video/16670/electro-and-ass-play
571,"
Mistress Electro Tortures her Slave Girl
","
00:24:09
",https://bdsmstreak.com/video/16471/mistress-electro-tortures-her-slave-girl
572,"
Lesbian Slave - Electro Tortured and Dominated
","
00:32:54
",https://bdsmstreak.com/video/16295/lesbian-slave-electro-tortured-and-dominated
573,"
Electro Anal Torture
","
00:05:41
",https://bdsmstreak.com/video/15888/electro-anal-torture
574,"
Electro Shocks and Torture - Lesbian
","
00:50:28
",https://bdsmstreak.com/video/15778/electro-shocks-and-torture-lesbian
575,"
Electro Lesbian Punishment BDSM
","
00:53:11
",https://bdsmstreak.com/video/15684/electro-lesbian-punishment-bdsm
576,"
Cattle Prod Torture
","
00:29:43
",https://bdsmstreak.com/video/15668/cattle-prod-torture
577,"
Electro and Catheter
","
00:01:15
",https://bdsmstreak.com/video/15549/electro-and-catheter
578,"
Lesbian Electro Torture and Face Sitting
","
00:21:10
",https://bdsmstreak.com/video/15231/lesbian-electro-torture-and-face-sitting
579,"
Electro Torture Pain
","
00:03:36
",https://bdsmstreak.com/video/14928/electro-torture-pain
580,"
Electro anal BDSM Punishment
","
00:30:07
",https://bdsmstreak.com/video/14830/electro-anal-bdsm-punishment
581,"
Lesbian Electro Torture and Abuse
","
00:15:59
",https://bdsmstreak.com/video/14790/lesbian-electro-torture-and-abuse
582,"
Hardcore and Sexy Lesbian Domination
","
01:00:21
",https://bdsmstreak.com/video/14526/hardcore-and-sexy-lesbian-domination
583,"
Femdom Whipping with Shock Collar
","
00:08:15
",https://bdsmstreak.com/video/14476/femdom-whipping-with-shock-collar
584,"
Pussy Punishment with violet Wand
","
00:03:54
",https://bdsmstreak.com/video/14341/pussy-punishment-with-violet-wand
585,"
Electro BDSM and Crying Submissives
","
00:05:06
",https://bdsmstreak.com/video/14259/electro-bdsm-and-crying-submissives
586,"
Electro Torture BDSM
","
00:48:43
",https://bdsmstreak.com/video/14062/electro-torture-bdsm
587,"
Lesbian Electro Punishment and Training
","
00:54:31
",https://bdsmstreak.com/video/14055/lesbian-electro-punishment-and-training
588,"
Hardcore Interrogation for Blonde
","
00:02:40
",https://bdsmstreak.com/video/13957/hardcore-interrogation-for-blonde
589,"
Electro Torture - Bondage and Punishment
","
00:41:30
",https://bdsmstreak.com/video/13919/electro-torture-bondage-and-punishment
590,"
Hot Wired Subgirl
","
00:47:51
",https://bdsmstreak.com/video/13241/hot-wired-subgirl
591,"
Electro Torture for Redhead slave
","
00:24:05
",https://bdsmstreak.com/video/13149/electro-torture-for-redhead-slave
592,"
Interrogated Electro
","
00:14:47
",https://bdsmstreak.com/video/13046/interrogated-electro
593,"
Electro Tortured Teen Slave
","
00:01:15
",https://bdsmstreak.com/video/12981/electro-tortured-teen-slave
594,"
Mistress Dani - cruel CBT with needles and electro
","
00:20:55
",https://bdsmstreak.com/video/12835/mistress-dani-cruel-cbt-with-needles-and-electro
595,"
Humiliated Slut's Electro Torture
","
00:03:36
",https://bdsmstreak.com/video/12834/humiliated-slut-s-electro-torture
596,"
Lesbian Electro - Bailey
","
00:19:46
",https://bdsmstreak.com/video/12815/lesbian-electro-bailey
597,"
Electro Torture - Japanese BDSM
","
00:06:20
",https://bdsmstreak.com/video/12751/electro-torture-japanese-bdsm
598,"
Electro BDSM
","
00:14:53
",https://bdsmstreak.com/video/12660/electro-bdsm
599,"
Extreme Electro Play from Queensnake
","
00:01:05
",https://bdsmstreak.com/video/12654/extreme-electro-play-from-queensnake
600,"
Electro Tortured Lesbian part 3
","
00:24:26
",https://bdsmstreak.com/video/12472/electro-tortured-lesbian-part-3
601,"
Lesbian Electro Punishment and Domination
","
00:21:24
",https://bdsmstreak.com/video/12455/lesbian-electro-punishment-and-domination
602,"
Latex Slave girl's Electric Anal Punishment
","
00:06:35
",https://bdsmstreak.com/video/12453/latex-slave-girl-s-electric-anal-punishment
603,"
Painful Electrons Queensnake
","
00:01:33
",https://bdsmstreak.com/video/11978/painful-electrons-queensnake
604,"
Lesbian punishment and electro torture
","
00:51:18
",https://bdsmstreak.com/video/11769/lesbian-punishment-and-electro-torture
605,"
Electro Shocked male slave entertaining house-wife
","
00:04:13
",https://bdsmstreak.com/video/11750/electro-shocked-male-slave-entertaining-house-wife
606,"
Femdom Electro Torture and Handjob
","
00:02:48
",https://bdsmstreak.com/video/11726/femdom-electro-torture-and-handjob
607,"
Electro Tortured Lesbian
","
00:29:45
",https://bdsmstreak.com/video/11714/electro-tortured-lesbian
608,"
Katja Kassin Electro Hogtie and suspension
","
00:09:08
",https://bdsmstreak.com/video/11531/katja-kassin-electro-hogtie-and-suspension
609,"
Enema electro and pussy torture
","
00:57:09
",https://bdsmstreak.com/video/11474/enema-electro-and-pussy-torture
610,"
Elegant Lesbian BDSM Punishment
","
00:51:47
",https://bdsmstreak.com/video/11415/elegant-lesbian-bdsm-punishment
611,"
Lesbian Electro Torture with Orgasms
","
00:48:52
",https://bdsmstreak.com/video/10906/lesbian-electro-torture-with-orgasms
612,"
Electro Torture BDSM and Bondage
","
00:56:40
",https://bdsmstreak.com/video/10893/electro-torture-bdsm-and-bondage
613,"
Electro BDSM - Lesbians
","
00:43:45
",https://bdsmstreak.com/video/10848/electro-bdsm-lesbians
614,"
Electro Torture and Orgasms
","
00:15:06
",https://bdsmstreak.com/video/10741/electro-torture-and-orgasms
615,"
Lesbian Electro Shocking
","
00:59:16
",https://bdsmstreak.com/video/10727/lesbian-electro-shocking
616,"
Two slave girls punishing each others
","
00:16:05
",https://bdsmstreak.com/video/10570/two-slave-girls-punishing-each-others
617,"
Electro Torture BDSM - Homemade
","
00:01:52
",https://bdsmstreak.com/video/10389/electro-torture-bdsm-homemade
618,"
Electro CBT and Milking
","
00:23:20
",https://bdsmstreak.com/video/10388/electro-cbt-and-milking
619,"
Lesbian Electro Torture
","
00:35:54
",https://bdsmstreak.com/video/10387/lesbian-electro-torture
620,"
Insex - Electro Torture
","
00:43:25
",https://bdsmstreak.com/video/10386/insex-electro-torture
621,"
Sissy bitch electrotortured with TENS
","
00:14:09
",https://bdsmstreak.com/video/10214/sissy-bitch-electrotortured-with-tens
622,"
Electro Torture - Lesbian BDSM
","
00:27:24
",https://bdsmstreak.com/video/10204/electro-torture-lesbian-bdsm
623,"
Femdom Electro Torture
","
00:14:53
",https://bdsmstreak.com/video/6694/femdom-electro-torture
624,"
Latex Mistress Femdom - CBT and Pain
","
00:06:21
",https://bdsmstreak.com/video/6669/latex-mistress-femdom-cbt-and-pain
625,"
Uretha Sounding with Electro torture
","
00:06:46
",https://bdsmstreak.com/video/6638/uretha-sounding-with-electro-torture
626,"
Electro for Milf Bitch
","
00:03:27
",https://bdsmstreak.com/video/6411/electro-for-milf-bitch
627,"
Lesbian BDSM - Electro Torture
","
00:10:12
",https://bdsmstreak.com/video/6360/lesbian-bdsm-electro-torture
628,"
Electro Shock Therapy
","
00:05:00
",https://bdsmstreak.com/video/6312/electro-shock-therapy
629,"
Very Hard Electro Play Caning and Cunt torture
","
00:12:28
",https://bdsmstreak.com/video/6275/very-hard-electro-play-caning-and-cunt-torture
630,"
Electro Torture Whip
","
00:18:52
",https://bdsmstreak.com/video/6076/electro-torture-whip
631,"
Vintage Electro Torture
","
00:00:35
",https://bdsmstreak.com/video/6072/vintage-electro-torture
632,"
Electro torture - Extreme
","
00:43:25
",https://bdsmstreak.com/video/6069/electro-torture-extreme
633,"
Electro Torture - Lesbians
","
00:35:54
",https://bdsmstreak.com/video/6068/electro-torture-lesbians
634,"
Cunt Brutally electro tortured
","
00:01:02
",https://bdsmstreak.com/video/4498/cunt-brutally-electro-tortured
635,"
Electro torture
","
00:23:21
",https://bdsmstreak.com/video/4032/electro-torture
636,"
 BDSM - Electro Tortured Slave Elise Graves
","
00:05:40
",https://bdsmstreak.com/video/4031/bdsm-electro-tortured-slave-elise-graves
637,"
Electro torture on the gyn - Chair
","
00:02:13
",https://bdsmstreak.com/video/4029/electro-torture-on-the-gyn-chair
638,"
Extreme CBT with Electro
","
00:08:32
",https://bdsmstreak.com/video/3960/extreme-cbt-with-electro
639,"
Sexy Sklavin in Knechtschaft 3
","
00:46:37
",https://bdsmstreak.com/video/3733/sexy-sklavin-in-knechtschaft-3
640,"
Amber Anal Electrocution
","
00:30:00
",https://bdsmstreak.com/video/3396/amber-anal-electrocution
641,"
Shocking Her Subs Pussy
","
00:05:00
",https://bdsmstreak.com/video/3340/shocking-her-subs-pussy
642,"
Kayce Cry, Little Pain Slut, Cry
","
00:01:07
",https://bdsmstreak.com/video/3165/kayce-cry-little-pain-slut-cry
643,"
Lesbian latex stocking electro play
","
00:12:01
",https://bdsmstreak.com/video/3065/lesbian-latex-stocking-electro-play
644,"
Ropes, Electro-Stim and a Fucking Machine Oh, My!
","
00:02:59
",https://bdsmstreak.com/video/3064/ropes-electro-stim-and-a-fucking-machine-oh-my
645,"
Japanese girl fucked to orgasms by electro stimulation
","
00:16:23
",https://bdsmstreak.com/video/3060/japanese-girl-fucked-to-orgasms-by-electro-stimulation
646,"
Cabra cega electro torture
","
00:01:27
",https://bdsmstreak.com/video/3059/cabra-cega-electro-torture
647,"
Lezdom electro play and whipping
","
00:12:04
",https://bdsmstreak.com/video/3058/lezdom-electro-play-and-whipping
648,"
Electro 1
","
00:00:22
",https://bdsmstreak.com/video/2732/electro-1
649,"
Electro Tortured Cunt
","
00:03:47
",https://bdsmstreak.com/video/2731/electro-tortured-cunt
650,"
Gasmask electro latex femdom
","
00:33:41
",https://bdsmstreak.com/video/2730/gasmask-electro-latex-femdom
651,"
Electro Torture
","
00:09:55
",https://bdsmstreak.com/video/1911/electro-torture
652,"
BDSM Slave Elise Graves Chained Whipped and Electro Tortured
","
00:05:40
",https://bdsmstreak.com/video/1905/bdsm-slave-elise-graves-chained-whipped-and-electro-tortured
653,"
Electro Anal Torture homemade
","
00:30:07
",https://bdsmstreak.com/video/1680/electro-anal-torture-homemade
654,"
Electric Shocker Torture for Sephora 's Tits and Pussy
","
00:04:24
",https://bdsmstreak.com/video/1185/electric-shocker-torture-for-sephora-039-s-tits-and-pussy
655,"
E-Torture
","
00:00:58
",https://bdsmstreak.com/video/1085/e-torture
656,"
E-play torture on the gyn - Chair
","
00:02:13
",https://bdsmstreak.com/video/1081/e-play-torture-on-the-gyn-chair
657,"
BDSM Latex - Electro Stimulation
","
00:13:52
",https://bdsmstreak.com/video/655/bdsm-latex-electro-stimulation
658,"
Hardcore BDSM - Electro Torture
","
00:03:17
",https://bdsmstreak.com/video/434/hardcore-bdsm-electro-torture
659,"
Electro stimulation and hot wax
","
00:06:56
",https://bdsmstreak.com/video/360/electro-stimulation-and-hot-wax
660,"
Electro Anal Torture punishment
","
00:30:07
",https://bdsmstreak.com/video/83/electro-anal-torture-punishment
